model_id,scenario,variant,seq_preferred_action,seq_p_action2,seq_delta_logp_action2_minus_action1,attn_to_action_tokens,attn_to_opponent_context,attn_to_payoff_tokens
PT3_COREDe,CC_continue,0,action1,0.00021318752560873638,-8.45312516740905,0.0,0.0012930958316876339,0.005347800082885302
PT3_COREDe,CC_continue,1,action1,0.00021318752560873638,-8.45312516740905,0.0,0.0012930958316876339,0.005347800082885302
PT3_COREDe,CC_continue,2,action1,6.814869674116201e-05,-9.593750372372822,0.0,0.0012891911543332613,0.005543000136430448
PT3_COREDe,CC_temptation,0,action1,0.0006771940674513605,-7.296875244685246,0.0,0.0011422677108874689,0.005242017026130969
PT3_COREDe,CC_temptation,1,action1,0.0006771940674513605,-7.296875244685246,0.0,0.0011422677108874689,0.005242017026130969
PT3_COREDe,CC_temptation,2,action1,0.0002287133059764361,-8.38281253824299,0.0,0.001121968890611942,0.005312858865811274
PT3_COREDe,CD_punished,0,action1,0.00019716943683966963,-8.531249924530012,0.0,0.001300120296386572,0.005284562133825743
PT3_COREDe,CD_punished,1,action1,0.00019716943683966963,-8.531249924530012,0.0,0.001300120296386572,0.005284562133825743
PT3_COREDe,CD_punished,2,action1,6.709227617103153e-05,-9.609374535309822,0.0,0.0013135104225232052,0.00543297970524201
PT3_COREDe,DC_exploited,0,action1,0.00040133502267020085,-7.82031259588222,0.0,0.001312051828090961,0.005476117993776616
PT3_COREDe,DC_exploited,1,action1,0.00040133502267020085,-7.82031259588222,0.0,0.001312051828090961,0.005476117993776616
PT3_COREDe,DC_exploited,2,action1,9.31459182500149e-05,-9.281250130728965,0.0,0.0012983370285767775,0.0053894792038660785
PT3_COREDe,DD_trapped,0,action1,0.0005571116191567072,-7.492187677790501,0.0,0.0012977676322826971,0.005991485256415147
PT3_COREDe,DD_trapped,1,action1,0.0005571116191567072,-7.492187677790501,0.0,0.0012977676322826971,0.005991485256415147
PT3_COREDe,DD_trapped,2,action1,9.535462216774199e-05,-9.257812392121828,0.0,0.0013002234582717603,0.005915070669009135
