model,scenario,component_type,mean,std,min,max
PT2_COREDe,CC_continue,head,0.14630439953926283,0.5456856008767078,-1.3671875,1.2109375
PT2_COREDe,CC_continue,mlp,0.08524185571915065,3.6495877880685943,-8.5,7.4375
PT2_COREDe,CC_temptation,head,0.1396949963691907,0.573392916836099,-1.3515625,1.21875
PT2_COREDe,CC_temptation,mlp,0.03250200320512821,3.904650389356984,-9.125,7.9375
PT2_COREDe,CD_punished,head,0.16100409092047277,0.5395450856008799,-1.3125,1.203125
PT2_COREDe,CD_punished,mlp,0.043538411458333336,3.6547222040017537,-8.75,7.34375
PT2_COREDe,DC_exploited,head,0.14817301432291666,0.5703466539900859,-1.328125,1.203125
PT2_COREDe,DC_exploited,mlp,0.035757211538461536,3.8208865508653314,-9.0,7.25
PT2_COREDe,DD_trapped,head,0.1324460934369992,0.5844128058230921,-1.390625,1.203125
PT2_COREDe,DD_trapped,mlp,0.0663311298076923,3.7798569658411747,-8.25,7.03125
PT3_COREDe,CC_continue,head,0.1462578406700721,0.5446644121813841,-1.3515625,1.2109375
PT3_COREDe,CC_continue,mlp,0.0887607672275641,3.6610793994696107,-8.5625,7.40625
PT3_COREDe,CC_temptation,head,0.13950954339443108,0.572931350728703,-1.34375,1.2109375
PT3_COREDe,CC_temptation,mlp,0.03420472756410257,3.9137236196496916,-9.1875,7.9375
PT3_COREDe,CD_punished,head,0.16179520044571313,0.5392282851885342,-1.3046875,1.2109375
PT3_COREDe,CD_punished,mlp,0.04711288060897436,3.660933827610526,-8.6875,7.3125
PT3_COREDe,DC_exploited,head,0.14822270320012018,0.5712439271495228,-1.3359375,1.203125
PT3_COREDe,DC_exploited,mlp,0.039463141025641024,3.8145290201279445,-9.0,7.25
PT3_COREDe,DD_trapped,head,0.13521243364383012,0.5852059507780604,-1.3984375,1.1953125
PT3_COREDe,DD_trapped,mlp,0.06330128205128205,3.778517549432862,-8.25,7.0625
PT3_COREUt,CC_continue,head,0.14538104717548078,0.5455912486459821,-1.3671875,1.2109375
PT3_COREUt,CC_continue,mlp,0.08704395783253205,3.6561882857914005,-8.5,7.46875
PT3_COREUt,CC_temptation,head,0.13942268567207533,0.5729396492947179,-1.34375,1.21875
PT3_COREUt,CC_temptation,mlp,0.03146284054487179,3.919973627773921,-9.1875,8.0
PT3_COREUt,CD_punished,head,0.16144894330929488,0.537770486621018,-1.296875,1.203125
PT3_COREUt,CD_punished,mlp,0.043118990384615384,3.6503103952095683,-8.6875,7.3125
PT3_COREUt,DC_exploited,head,0.14748832507011217,0.570493291689112,-1.328125,1.203125
PT3_COREUt,DC_exploited,mlp,0.039137620192307696,3.8174826184284916,-8.9375,7.3125
PT3_COREUt,DD_trapped,head,0.1329627403846154,0.5846901249886179,-1.390625,1.1953125
PT3_COREUt,DD_trapped,mlp,0.07201522435897435,3.770711211747442,-8.1875,7.09375
PT4_COREDe,CC_continue,head,0.14448195237379807,0.5462430160518966,-1.359375,1.2109375
PT4_COREDe,CC_continue,mlp,0.08820675580929487,3.6586611253745325,-8.5625,7.4375
PT4_COREDe,CC_temptation,head,0.14093643579727563,0.5713315152853761,-1.34375,1.2109375
PT4_COREDe,CC_temptation,mlp,0.031237479967948716,3.9167394183998585,-9.25,7.96875
PT4_COREDe,CD_punished,head,0.15997627453926283,0.5404339115499062,-1.3046875,1.203125
PT4_COREDe,CD_punished,mlp,0.04275590945512821,3.6490248582537554,-8.6875,7.25
PT4_COREDe,DC_exploited,head,0.1477809808193109,0.5708359721899969,-1.3359375,1.203125
PT4_COREDe,DC_exploited,mlp,0.037109375,3.811094281951816,-8.9375,7.21875
PT4_COREDe,DD_trapped,head,0.13332777756911057,0.586311455269507,-1.3984375,1.203125
PT4_COREDe,DD_trapped,mlp,0.07396834935897435,3.7632263422501735,-8.1875,7.0625
base,CC_continue,head,0.1455391125801282,0.5458699616792859,-1.359375,1.2109375
base,CC_continue,mlp,0.08761831430288461,3.6541468107212007,-8.5625,7.5
base,CC_temptation,head,0.13845199193709937,0.5721378190566296,-1.34375,1.2109375
base,CC_temptation,mlp,0.03039863782051282,3.9050783308975943,-9.125,8.0
base,CD_punished,head,0.16211064656575522,0.539126866674096,-1.3046875,1.203125
base,CD_punished,mlp,0.040902944711538464,3.642097839819762,-8.625,7.34375
base,DC_exploited,head,0.14763230543870193,0.5713328039901376,-1.34375,1.203125
base,DC_exploited,mlp,0.03953826121794872,3.7934625461039864,-8.8125,7.21875
base,DD_trapped,head,0.13396307138296273,0.5843783915419983,-1.390625,1.203125
base,DD_trapped,mlp,0.060697115384615384,3.777573299533768,-8.25,7.0625
